;Ano;Nome do Evento;Edição do Evento;Cidade;País do Evento;Total de Amostras;Países Participantes;Data do Evento;Total de Prêmios;pais;continente
132;2017;VinAgora International Wine Competition;18;Budapeste;Hungria;556.0;15.0;16 a 19 de junho;2;Hungria;Europa
133;2017;Citadelles du Vin;17;Bourg-sur-Gironde;Franca;1074.0;31.0;10 e 11 de junho;5;Franca;Europa
134;2017;Sélections Mondiales des Vins;24;Quebec;Canada;1880.0;34.0;25 a 29 de maio;1;Canada;America do Norte
135;2017;Concurso Internacional Ensenada Tierra del Vino;25;Ensenada;Mexico;330.0;7.0;19 a 21 de maio;3;Mexico;America do Norte
136;2017;International Wine Challenge;33;Londres;Inglaterra;;0.0;18 a 27 de abril;29;Inglaterra;Europa
137;2017;Concours Mondial de Bruxelles;24;Valladolid;Espanha;9080.0;50.0;5 a 7 de maio;6;Espanha;Europa
138;2017;Bacchus;15;Madri;Espanha;1751.0;20.0;10 a 13 de março;3;Espanha;Europa
139;2017;Thessaloniki International Wine and Spirits Competition;17;Thessaloniki;Grecia;783.0;0.0;1º a 3 de março;3;Grecia;Europa
140;2017;Chardonnay du Monde;24;Saint Lager;Franca;706.0;38.0;8 a 11 de março;1;Franca;Europa
141;2017;Vinalies Internationales;23;Paris;Franca;3540.0;45.0;24 de fevereiro a 3 de março;11;Franca;Europa
142;2017;Concurso do Espumante Brasileiro;10;Garibaldi;Brasil;264.0;1.0;18 e 20 de outubro;97;Brasil;America do Sul
143;2018;IWSC - International Wine & Spirit Competition;2018;Londres;Inglaterra;;30.0;Março a Outubro;17;Inglaterra;Europa
144;2018;Decanter World Wine Awards;15;Londres;Inglaterra;16903.0;0.0;30 de abril a 11 de maio;44;Inglaterra;Europa
145;2018;Effervescents du Monde;16;Dijon;Franca;594.0;22.0;14 a 16 de novembro;10;Franca;Europa
146;2018;La Mujer Elige;13;Mendoza;Argentina;423.0;17.0;8 a 11 de novembro;50;Argentina;America do Sul
147;2018;VINUS - Concurso Internacional de Vinos y Licores;15;Mendoza;Argentina;478.0;17.0;9 e 10 de agosto;37;Argentina;America do Sul
148;2018;Muscats du Monde;18;Frontignan la Peyrade;Franca;212.0;23.0;4 e 5 de julho;3;Franca;Europa
149;2018;La Selezione del Sindaco;17;Canelli;Italia;1300.0;0.0;1º a 3 de junho;1;Italia;Europa
150;2018;VinAgora International Wine Competition;19;Eger;Hungria;548.0;14.0;15 a 18 de junho;6;Hungria;Europa
151;2018;Concurso Internacional Ensenada Tierra del Vino;26;Ensenada;Mexico;300.0;6.0;18 a 20 de maio;1;Mexico;America do Norte
152;2018;Sélections Mondiales des Vins;25;Ville de Québec;Canada;1776.0;31.0;24 a 28 de maio;6;Canada;America do Norte
153;2018;Citadelles du Vin;18;Bordeaux;Franca;881.0;31.0;19 a 21 de maio;7;Franca;Europa
154;2018;International Wine Challenge;34;Londres;Inglaterra;;55.0;22 e 23 de abril;40;Inglaterra;Europa
155;2018;Challenge International du Vin;42;Bordeaux;Franca;5000.0;38.0;20 e 21 de abril;11;Franca;Europa
156;2018;Chardonnay du Monde;25;Saint Lager;Franca;679.0;39.0;7 a 9 de março;6;Franca;Europa
157;2018;Bacchus;16;Madri;Espanha;1740.0;20.0;8 a 12 de março;5;Espanha;Europa
158;2018;Vinalies Internationales;24;Paris;Franca;3500.0;47.0;2 a 6 de março;9;Franca;Europa
159;2018;Thessaloniki International Wine and Spirits Competition;18;Thessaloniki;Grecia;746.0;0.0;27 de fevereiro a 1 de março;9;Grecia;Europa
160;2018;CINVE - Concurso Internacional de Vinos y Espirituosos;18;Cáceres;Espanha;705.0;14.0;12 a 14 de fevereiro;16;Espanha;Europa
161;2018;Concours Mondial de Bruxelles;25;Pequim;China;9180.0;48.0;10 a 14 de maio;4;China;Asia
162;2018;Vinandino y Malbec al Mundo;2;Mendoza;Argentina;378.0;5.0;12 a 16 de maio;5;Argentina;America do Sul
163;2018;Brazil Wine Challenge;9;Bento Gonçalves;Brasil;611.0;18.0;5 a 8 de junho 2018;108;Brasil;America do Sul
164;2019;Mondial des Pinots;22;Sierre;Suica;1212.0;29.0;16 a 18 de agosto;2;Suica;Europa
165;2019;Effervescents du Monde;17;Dijon;Franca;564.0;22.0;13 a 15 de novembro;9;Franca;Europa
166;2019;Concurso Internacional Tannat al Mundo Terruño de oro;7;Canelones;Uruguai;150.0;7.0;20 a 24 de outubro;1;Uruguai;America do Sul
167;2019;VINUS - Concurso Internacional de Vinos y Licores;17;Mendoza;Argentina;;19.0;7 a 9 de agosto;38;Argentina;America do Sul
168;2019;Sélections Mondiales des Vins;26;Quebec;Canada;1565.0;35.0;23 a 27 de maio;6;Canada;America do Norte
169;2019;Catad'Or World Wine Awards;24;Santiago;Chile;665.0;14.0;4 a 7 de julho;8;Chile;America do Sul
170;2019;Muscats du Monde;19;Frontignan la Peyrade;Franca;205.0;19.0;3 e 4 de julho;5;Franca;Europa
171;2019;Cittá del Vino;18;Roma;Italia;1200.0;14.0;31 de maio a 2 de junho;1;Italia;Europa
172;2019;International Wine Challenge;35;Londres;Inglaterra;;40.0;1º a 11 de abril;48;Inglaterra;Europa
173;2019;Concours Mondial de Bruxelles;26;Aigle;Suica;9150.0;46.0;1º a 5 de maio;5;Suica;Europa
174;2019;Prêmio Internacional 5 Star Wine;4;Verona;Italia;3500.0;0.0;3 a 5 de abril;2;Italia;Europa
175;2019;VinAgora International Wine Competition;20;Budapeste;Hungria;643.0;17.0;6 a 8 de abril;5;Hungria;Europa
176;2019;Challenge International du Vin;43;Bordeaux;Franca;5000.0;37.0;12 e 13 de abril;15;Franca;Europa
177;2019;CINVE - Concurso Internacional de Vinos y Espirituosos;19;Cáceres;Espanha;800.0;16.0;31 de março a 3 de abril;7;Espanha;Europa
178;2019;Thessaloniki International Wine and Spirits Competition;19;Thessaloniki;Grecia;866.0;5.0;19 a 21 de fevereiro;14;Grecia;Europa
179;2019;International Awards VIRTUS;1;Lisboa;Portugal;462.0;0.0;23 a 25 de março;13;Portugal;Europa
180;2019;Citadelles du Vin;19;Bordeaux;Franca;800.0;40.0;16 a 18 de março;7;Franca;Europa
181;2019;Bacchus;17;Madri;Espanha;1650.0;20.0;7 a 11 de março;9;Espanha;Europa
182;2019;Vinalies Internationales;25;Paris;Franca;3340.0;45.0;1º a 5 de março;8;Franca;Europa
183;2019;Decanter World Wine Awards;16;Londres;Inglaterra;17000.0;57.0;29 de abril a 3 de maio;52;Inglaterra;Europa
184;2019;Chardonnay du Monde;26;Saint Lager;Franca;696.0;36.0;6 a 8 de março;6;Franca;Europa
185;2019;Concurso do Espumante Brasileiro;11;Garibaldi;Brasil;376.0;1.0;6 a 18 de outubro;125;Brasil;America do Sul
186;2020;Challenge International du Vin;44;Bourg-sur-Gironde;Franca;3538.0;33.0;"20 e 21 de junho; 18 de julho";15;Franca;Europa
187;2020;Muscats du Monde;20;Frontignan la Peyrade;Franca;158.0;16.0;22 a 23 de julho;2;Franca;Europa
188;2020;International Wine Challenge;36;Londres;Inglaterra;8852.0;56.0;1º a 14 de novembro;48;Inglaterra;Europa
189;2020;Decanter World Wine Awards;17;Londres;Inglaterra;16518.0;56.0;28 dias consecutivo de agosto de 2020;62;Inglaterra;Europa
190;2020;VinAgora International Wine Competition;21;Szekszárd;Hungria;775.0;15.0;3 a 5 de julho;4;Hungria;Europa
191;2020;Chardonnay du Monde;27;Saint Lager;Franca;658.0;37.0;11 a 13 de março;2;Franca;Europa
192;2020;Thessaloniki International Wine and Spirits Competition;20;Thessaloniki;Grecia;907.0;0.0;25 a 27 de fevereiro;9;Grecia;Europa
193;2020;Bacchus;18;Madri;Espanha;1578.0;14.0;6 a 11 de março;4;Espanha;Europa
194;2020;Vinalies Internationales;26;Paris;Franca;3500.0;40.0;28 de fevereiro a 3 de março;9;Franca;Europa
195;2020;International Awards VIRTUS;2;Lisboa;Portugal;414.0;12.0;8 a 10 de fevereiro;1;Portugal;Europa
196;2020;Citadelles du Vin;20;Bourg-sur-Gironde;Franca;728.0;30.0;23 a 25 de junho;9;Franca;Europa
197;2020;Effervescents du Monde;18;Palmarès;Franca;479.0;19.0;15 a 18 de dezembro;5;Franca;Europa
198;2020;Brazil Wine Challenge;10;Bento Gonçalves;Brasil;774.0;0.0;13 a 15 de outubro;135;Brasil;America do Sul
199;2021;IWSC - International Wine & Spirit Competition;2021;Londres;Inglaterra;7000.0;0.0;Março a setembro de 2021;42;Inglaterra;Europa
200;2021;Sélections Mondiales des Vins;28;Montreal;Canada;1910.0;32.0;7 a 10 de outubro de 2021;5;Canada;America do Norte
201;2021;Thessaloniki International Wine and Spirits Competition;21;Thessaloniki;Grecia;661.0;0.0;19 a 21 de outubro de 2021;10;Grecia;Europa
202;2021;Effervescents du Monde;19;Borgonha;Franca;490.0;20.0;30 de novembro a 3 de dezembro de 2021;56;Franca;Europa
203;2021;Muscats du Monde;21;Entre-Vignes;Franca;182.0;19.0;7 e 8 de setembro de 2021;7;Franca;Europa
204;2021;VINUS - Concurso Internacional de Vinos y Licores;18;Mendoza;Argentina;418.0;15.0;8 a 10 de setembro de 2021;66;Argentina;America do Sul
205;2021;Decanter World Wine Awards;18;Londres;Inglaterra;18094.0;56.0;14 a 30 de junho de 2021;42;Inglaterra;Europa
206;2021;Concours Mondial de Bruxelles;28;Luxemburgo;Luxemburgo;10000.0;46.0;17 a 27 de junho de 2021;9;Luxemburgo;Europa
207;2021;Vinalies Internationales;27;Paris;Franca;2926.0;39.0;10 a 13 de junho de 2021;10;Franca;Europa
208;2021;International Awards VIRTUS;3;Lisboa;Portugal;378.0;12.0;12 a 14 de junho de 2021;1;Portugal;Europa
209;2021;VinAgora International Wine Competition;22;Budapeste;Hungria;960.0;0.0;4 a 6 de junho de 2021;4;Hungria;Europa
210;2021;Bacchus;19;Madri;Espanha;1691.0;15.0;24 a 28 de maio de 2021;12;Espanha;Europa
211;2021;International Wine Challenge;37;Londres;Inglaterra;;50.0;14 a 27 de abril de 2021;55;Inglaterra;Europa
212;2021;Citadelles du Vin;21;Bourg-sur-Gironde;Franca;1000.0;30.0;27 a 29 de março de 2021;14;Franca;Europa
213;2021;Chardonnay du Monde;28;Saint Lager;Franca;604.0;36.0;9 a 12 de março de 2021;3;Franca;Europa
214;2021;Challenge International du Vin;45;Bordeaux;Franca;3569.0;27.0;"18 e 19 de maio; 12 de junho";8;Franca;Europa
215;2021;Concurso do Espumante Brasileiro;12;Garibaldi;Brasil;424.0;1.0;13 e 14 de outubro;126;Brasil;America do Sul
216;2022;VINUS - Concurso Internacional de Vinos y Licores;19;Mendoza;Argentina;475.0;16.0;25 e 26 de agosto;77;Argentina;America do Sul
217;2022;Effervescents du Monde;20;Saint Lager;Franca;482.0;25.0;29 de novembro a 2 de dezembro de 2022;16;Franca;Europa
218;2022;La Mujer Elige;14;Mendoza;Argentina;526.0;12.0;1º a 4 de dezembro;76;Argentina;America do Sul
219;2022;Catad'Or World Wine Awards;27;Santiago;Chile;1300.0;20.0;31 de outubro a 5 de novembro;30;Chile;America do Sul
220;2022;Concurso Internacional Tannat al Mundo Terruño de oro;8;Punta del Este;Uruguai;167.0;0.0;18 a 21 de outubro;2;Uruguai;America do Sul
221;2022;Sélections Mondiales des Vins;29;Montreal;Canada;1703.0;28.0;13 a 16 de outubro;11;Canada;America do Norte
222;2022;IWSC - International Wine & Spirit Competition;2022;Londres;Inglaterra;10000.0;40.0;2 a 6 de maio;33;Inglaterra;Europa
223;2022;Mondial des Vins Extrêmes;30;Vale de Aosta;Italia;831.0;24.0;29 e 30 de setembro;3;Italia;Europa
224;2022;Muscats du Monde;22;Entre-Vignes;Franca;168.0;19.0;6 e 7 de setembro;2;Franca;Europa
225;2022;Mondial des Pinots;25;Sierre;Suica;921.0;21.0;26 a 28 de agosto;2;Suica;Europa
226;2022;Decanter World Wine Awards;19;Londres;Inglaterra;18094.0;56.0;Abril a junho;70;Inglaterra;Europa
227;2022;Thessaloniki International Wine and Spirits Competition;22;Thessaloniki;Grecia;749.0;4.0;10 a 12 de maio;26;Grecia;Europa
228;2022;Concurso Città del Vino 2022;20;Priocca;Italia;1300.0;8.0;20 a 22 de maio;7;Italia;Europa
229;2022;Concours Mondial de Bruxelles;29;Cosenza;Italia;7300.0;40.0;19 a 21 de maio;2;Italia;Europa
230;2022;Concours Mondial de Bruxelles;29;Anadia;Portugal;7300.0;40.0;1º a 3 de julho;10;Portugal;Europa
231;2022;Bacchus;20;Madri;Espanha;1747.0;16.0;25 a 28 de abril;12;Espanha;Europa
232;2022;VinAgora International Wine Competition;23;Budapeste;Hungria;941.0;16.0;7 a 10 de abril;5;Hungria;Europa
233;2022;Challenge International du Vin;46;Bordeaux;Franca;3179.0;26.0;8 e 9 de abril;22;Franca;Europa
234;2022;International Wine Challenge;38;Londres;Inglaterra;18000.0;50.0;11 a 23 de abril;70;Inglaterra;Europa
235;2022;International Awards VIRTUS;4;Lisboa;Portugal;476.0;11.0;30 de abril a 2 de maio;12;Portugal;Europa
236;2022;Chardonnay du Monde;29;Burgundy;Franca;546.0;32.0;9 a 11 de março;4;Franca;Europa
237;2022;Citadelles du Vin;22;Bourg-sur-Gironde;Franca;1000.0;30.0;12 a 14 de março;17;Franca;Europa
238;2022;Vinalies Internationales;28;Paris;Franca;2244.0;36.0;10 a 13 de fevereiro;10;Franca;Europa
239;2022;Brazil Wine Challenge;11;Bento Gonçalves;Brasil;903.0;15.0;7 a 10 de junho;185;Brasil;America do Sul
240;2023;Catad'Or World Wine Awards;28;Santiago;Chile;1200.0;19.0;13 e 15 de novembro;32;Chile;America do Sul
241;2023;Sélections Mondiales des Vins;30;Quebec;Canada;1560.0;26.0;11 a 15 de outubro;10;Canada;America do Norte
242;2023;Mondial des Vins Extrêmes;31;Vale de Aosta;Italia;863.0;26.0;28 a 29 de setembro;16;Italia;Europa
243;2023;VINUS - Concurso Internacional de Vinos y Licores;20;Mendoza;Argentina;589.0;15.0;4 e 5 de agosto;84;Argentina;America do Sul
244;2023;IWSC - International Wine & Spirit Competition;2023;Londres;Inglaterra;560.0;6.0;02 a 16 de maio;47;Inglaterra;Europa
245;2023;Muscats du Monde;23;Entre-Vignes;Franca;167.0;17.0;20 e 21 de junho;4;Franca;Europa
246;2023;Concours Mondial de Bruxelles;30;Porec;Croacia;10000.0;50.0;12 a 14 de maio;7;Croacia;Europa
247;2023;Concours Mondial de Bruxelles;30;Agerola;Italia;960.0;25.0;1º a 3 de junho;5;Italia;Europa
248;2023;International Wine Challenge;39;Londres;Inglaterra;6000.0;50.0;17 a 28 de abril;71;Inglaterra;Europa
249;2023;Concurso Cittá del Vino;21;Sambuca di Sicilia;Italia;1287.0;12.0;12 a 14 de maio;6;Italia;Europa
250;2023;VinAgora International Wine Competition;24;Budapeste;Hungria;917.0;15.0;15 a 18 de abril;11;Hungria;Europa
251;2023;Decanter World Wine Awards;20;Londres;Inglaterra;18250.0;57.0;24 a 29 de abril;105;Inglaterra;Europa
252;2023;Challenge International du Vin;47;Bordeaux;Franca;2666.0;24.0;21 e 22 de abril;31;Franca;Europa
253;2023;Bacchus;21;Madri;Espanha;1728.0;16.0;17 a 21 de abril;13;Espanha;Europa
254;2023;Premios Zarcillo;19;Burgos;Espanha;1451.0;12.0;23 e 26 de março;6;Espanha;Europa
255;2023;Citadelles du Vin;23;Bourg-sur-Gironde;Franca;625.0;21.0;11 a 13 de março;14;Franca;Europa
256;2023;International Awards VIRTUS;5;Lisboa;Portugal;460.0;8.0;4 a 6 de março;15;Portugal;Europa
257;2023;Chardonnay du Monde;30;Monde;Franca;537.0;32.0;8 a 10 de março;8;Franca;Europa
258;2023;Vinalies Internationales;29;Bordeaux;Franca;2234.0;38.0;2 a 5 de março;26;Franca;Europa
259;2023;Thessaloniki International Wine and Spirits Competition;23;Thessaloniki;Grecia;1012.0;7.0;14 a 16 de fevereiro;34;Grecia;Europa
260;2023;Effervescents du Monde;21;Saint Lager;Franca;500.0;20.0;28 de novembro a 1º de dezembro;14;Franca;Europa
261;2023;Concurso do Espumante Brasileiro;13;Garibaldi;Brasil;505.0;1.0;27 e 28 de setembro;172;Brasil;America do Sul
262;2023;Mondial des Pinots;26;Sierre;Suica;870.0;13.0;3 a 5 de novembro;2;Suica;Europa
263;2024;Bacchus;22;Madri;Espanha;1984.0;18.0;15 a 17 de abril;12;Espanha;Europa
264;2024;Chardonnay du Monde;31;Borgonha;Franca;579.0;33.0;13 a 15 de março;6;Franca;Europa
265;2024;Vinalies Internationales;30;Cannes;Franca;2927.0;38.0;01 a 05 de março;16;Franca;Europa
